id;schuljahr_id;abschnitt_id;bezeichnung;fach_id;lehrer_id;jahrgangsstufe;klasse_id;kursart;wochenstunden;parallelgruppe
54;1;;6a-SP;20;18;6;5;Klassenunterricht;3;
55;1;;6a-BI;14;9;6;5;Klassenunterricht;2;
56;1;;6a-PH;16;2;6;5;Klassenunterricht;2;
57;1;;6a-KU;6;32;6;5;Klassenunterricht;2;
58;1;;6a-MU;7;39;6;5;Klassenunterricht;2;
59;1;;6a-GE;8;11;6;5;Klassenunterricht;2;
60;1;;6a-EK;9;35;6;5;Klassenunterricht;2;
61;1;;6a-IF;17;6;6;5;Klassenunterricht;1;
62;1;;6b-D;1;1;6;6;Klassenunterricht;4;
63;1;;6b-M;13;4;6;6;Klassenunterricht;4;
64;1;;6b-E;2;3;6;6;Klassenunterricht;4;
65;1;;6b-SP;20;18;6;6;Klassenunterricht;3;
66;1;;6b-BI;14;9;6;6;Klassenunterricht;2;
67;1;;6b-PH;16;2;6;6;Klassenunterricht;2;
68;1;;6b-KU;6;32;6;6;Klassenunterricht;2;
69;1;;6b-MU;7;50;6;6;Klassenunterricht;2;
70;1;;6b-GE;8;3;6;6;Klassenunterricht;2;
71;1;;6b-EK;9;35;6;6;Klassenunterricht;2;
72;1;;6b-IF;17;4;6;6;Klassenunterricht;1;
73;1;;6c-D;1;5;6;7;Klassenunterricht;4;
74;1;;6c-M;13;7;6;7;Klassenunterricht;4;
75;1;;6c-E;2;5;6;7;Klassenunterricht;4;
76;1;;6c-SP;20;21;6;7;Klassenunterricht;3;
77;1;;6c-BI;14;9;6;7;Klassenunterricht;2;
78;1;;6c-PH;16;2;6;7;Klassenunterricht;2;
79;1;;6c-KU;6;32;6;7;Klassenunterricht;2;
80;1;;6c-MU;7;43;6;7;Klassenunterricht;2;
81;1;;6c-GE;8;11;6;7;Klassenunterricht;2;
82;1;;6c-EK;9;13;6;7;Klassenunterricht;2;
83;1;;6c-IF;17;6;6;7;Klassenunterricht;1;
84;1;;6d-D;1;5;6;8;Klassenunterricht;4;
85;1;;6d-M;13;4;6;8;Klassenunterricht;4;
86;1;;6d-E;2;6;6;8;Klassenunterricht;4;
87;1;;6d-SP;20;18;6;8;Klassenunterricht;3;
88;1;;6d-BI;14;9;6;8;Klassenunterricht;2;
89;1;;6d-PH;16;16;6;8;Klassenunterricht;2;
90;1;;6d-KU;6;41;6;8;Klassenunterricht;2;
91;1;;6d-MU;7;39;6;8;Klassenunterricht;2;
92;1;;6d-GE;8;12;6;8;Klassenunterricht;2;
93;1;;6d-EK;9;13;6;8;Klassenunterricht;2;
94;1;;6d-IF;17;6;6;8;Klassenunterricht;1;
95;1;;7-ER;18;45;7;;Religion/Ethik;2;
96;1;;7-KR;19;50;7;;Religion/Ethik;2;
97;1;;7-PL;11;51;7;;Religion/Ethik;2;
98;1;;7-WP-F;3;36;7;;Wahlpflicht;3;
99;1;;7-WP-L;4;20;7;;Wahlpflicht;3;
100;1;;7-WP-IF;17;6;7;;Wahlpflicht;3;
101;1;;7a-D;1;8;7;9;Klassenunterricht;4;
102;1;;7a-M;13;15;7;9;Klassenunterricht;4;
103;1;;7a-E;2;10;7;9;Klassenunterricht;4;
104;1;;7a-BI;14;24;7;9;Klassenunterricht;2;
105;1;;7a-PH;16;32;7;9;Klassenunterricht;2;
106;1;;7a-KU;6;32;7;9;Klassenunterricht;2;
107;1;;7a-GE;8;12;7;9;Klassenunterricht;2;
108;1;;7a-EK;9;35;7;9;Klassenunterricht;2;
109;1;;7a-SP;20;21;7;9;Klassenunterricht;2;
110;1;;7a-MU;7;14;7;9;Klassenunterricht;1;
111;1;;7b-D;1;8;7;10;Klassenunterricht;4;
112;1;;7b-M;13;7;7;10;Klassenunterricht;4;
113;1;;7b-E;2;6;7;10;Klassenunterricht;4;
114;1;;7b-BI;14;21;7;10;Klassenunterricht;2;
115;1;;7b-PH;16;32;7;10;Klassenunterricht;2;
116;1;;7b-KU;6;32;7;10;Klassenunterricht;2;
117;1;;7b-GE;8;12;7;10;Klassenunterricht;2;
118;1;;7b-EK;9;35;7;10;Klassenunterricht;2;
119;1;;7b-SP;20;14;7;10;Klassenunterricht;2;
120;1;;7b-MU;7;39;7;10;Klassenunterricht;1;
121;1;;7c-D;1;16;7;11;Klassenunterricht;4;
122;1;;7c-M;13;4;7;11;Klassenunterricht;4;
123;1;;7c-E;2;10;7;11;Klassenunterricht;4;
124;1;;7c-BI;14;9;7;11;Klassenunterricht;2;
125;1;;7c-PH;16;16;7;11;Klassenunterricht;2;
126;1;;7c-KU;6;41;7;11;Klassenunterricht;2;
127;1;;7c-GE;8;12;7;11;Klassenunterricht;2;
128;1;;7c-EK;9;39;7;11;Klassenunterricht;2;
129;1;;7c-SP;20;24;7;11;Klassenunterricht;2;
130;1;;7c-MU;7;43;7;11;Klassenunterricht;1;
131;1;;7d-D;1;16;7;12;Klassenunterricht;4;
132;1;;7d-M;13;15;7;12;Klassenunterricht;4;
133;1;;7d-E;2;10;7;12;Klassenunterricht;4;
134;1;;7d-BI;14;21;7;12;Klassenunterricht;2;
135;1;;7d-PH;16;39;7;12;Klassenunterricht;2;
136;1;;7d-KU;6;41;7;12;Klassenunterricht;2;
137;1;;7d-GE;8;17;7;12;Klassenunterricht;2;
138;1;;7d-EK;9;13;7;12;Klassenunterricht;2;
139;1;;7d-SP;20;21;7;12;Klassenunterricht;2;
140;1;;7d-MU;7;48;7;12;Klassenunterricht;1;
141;1;;8-ER;18;52;8;;Religion/Ethik;2;
142;1;;8-KR;19;54;8;;Religion/Ethik;2;
143;1;;8-PL;11;56;8;;Religion/Ethik;2;
144;1;;8-WP-F;3;43;8;;Wahlpflicht;3;
145;1;;8-WP-L;4;48;8;;Wahlpflicht;3;
146;1;;8-WP-IF;17;15;8;;Wahlpflicht;3;
147;1;;8a-D;1;8;8;13;Klassenunterricht;4;
148;1;;8a-M;13;20;8;13;Klassenunterricht;4;
149;1;;8a-E;2;10;8;13;Klassenunterricht;4;
150;1;;8a-BI;14;9;8;13;Klassenunterricht;2;
151;1;;8a-PH;16;16;8;13;Klassenunterricht;2;
152;1;;8a-KU;6;41;8;13;Klassenunterricht;2;
153;1;;8a-GE;8;11;8;13;Klassenunterricht;2;
154;1;;8a-EK;9;35;8;13;Klassenunterricht;2;
155;1;;8a-SP;20;26;8;13;Klassenunterricht;2;
156;1;;8a-MU;7;50;8;13;Klassenunterricht;1;
157;1;;8b-D;1;12;8;14;Klassenunterricht;4;
158;1;;8b-M;13;7;8;14;Klassenunterricht;4;
159;1;;8b-E;2;17;8;14;Klassenunterricht;4;
160;1;;8b-BI;14;24;8;14;Klassenunterricht;2;
161;1;;8b-PH;16;39;8;14;Klassenunterricht;2;
162;1;;8b-KU;6;1;8;14;Klassenunterricht;2;
163;1;;8b-GE;8;26;8;14;Klassenunterricht;2;
164;1;;8b-EK;9;13;8;14;Klassenunterricht;2;
165;1;;8b-SP;20;21;8;14;Klassenunterricht;2;
166;1;;8b-MU;7;51;8;14;Klassenunterricht;1;
167;1;;8c-D;1;19;8;15;Klassenunterricht;4;
168;1;;8c-M;13;13;8;15;Klassenunterricht;4;
169;1;;8c-E;2;22;8;15;Klassenunterricht;4;
170;1;;8c-BI;14;24;8;15;Klassenunterricht;2;
171;1;;8c-PH;16;39;8;15;Klassenunterricht;2;
172;1;;8c-KU;6;41;8;15;Klassenunterricht;2;
173;1;;8c-GE;8;29;8;15;Klassenunterricht;2;
174;1;;8c-EK;9;41;8;15;Klassenunterricht;2;
175;1;;8c-SP;20;24;8;15;Klassenunterricht;2;
176;1;;8c-MU;7;52;8;15;Klassenunterricht;1;
177;1;;8d-D;1;19;8;16;Klassenunterricht;4;
178;1;;8d-M;13;15;8;16;Klassenunterricht;4;
179;1;;8d-E;2;23;8;16;Klassenunterricht;4;
180;1;;8d-BI;14;30;8;16;Klassenunterricht;2;
181;1;;8d-PH;16;2;8;16;Klassenunterricht;2;
182;1;;8d-KU;6;41;8;16;Klassenunterricht;2;
183;1;;8d-GE;8;11;8;16;Klassenunterricht;2;
184;1;;8d-EK;9;13;8;16;Klassenunterricht;2;
185;1;;8d-SP;20;26;8;16;Klassenunterricht;2;
186;1;;8d-MU;7;54;8;16;Klassenunterricht;1;
187;1;;9-ER;18;57;9;;Religion/Ethik;2;
188;1;;9-KR;19;58;9;;Religion/Ethik;2;
189;1;;9-PL;11;60;9;;Religion/Ethik;2;
190;1;;9-WP-F;3;52;9;;Wahlpflicht;3;
191;1;;9-WP-L;4;56;9;;Wahlpflicht;3;
192;1;;9-WP-IF;17;18;9;;Wahlpflicht;3;
193;1;;9-KU-Band;6;48;9;;Wahlpflicht;2;
194;1;;9-MU-Band;7;50;9;;Wahlpflicht;2;
195;1;;9a-D;1;23;9;17;Klassenunterricht;4;
196;1;;9a-M;13;15;9;17;Klassenunterricht;4;
197;1;;9a-E;2;22;9;17;Klassenunterricht;4;
198;1;;9a-SP;20;26;9;17;Klassenunterricht;3;
199;1;;9a-BI;14;21;9;17;Klassenunterricht;2;
200;1;;9a-PH;16;48;9;17;Klassenunterricht;2;
201;1;;9a-GE;8;17;9;17;Klassenunterricht;2;
202;1;;9a-EK;9;50;9;17;Klassenunterricht;2;
203;1;;9b-D;1;8;9;18;Klassenunterricht;4;
204;1;;9b-M;13;20;9;18;Klassenunterricht;4;
205;1;;9b-E;2;23;9;18;Klassenunterricht;4;
206;1;;9b-SP;20;18;9;18;Klassenunterricht;3;
207;1;;9b-BI;14;21;9;18;Klassenunterricht;2;
208;1;;9b-PH;16;32;9;18;Klassenunterricht;2;
209;1;;9b-GE;8;11;9;18;Klassenunterricht;2;
210;1;;9b-EK;9;41;9;18;Klassenunterricht;2;
211;1;;9c-D;1;27;9;19;Klassenunterricht;4;
212;1;;9c-M;13;25;9;19;Klassenunterricht;4;
213;1;;9c-E;2;5;9;19;Klassenunterricht;4;
214;1;;9c-SP;20;38;9;19;Klassenunterricht;3;
215;1;;9c-BI;14;24;9;19;Klassenunterricht;2;
216;1;;9c-PH;16;48;9;19;Klassenunterricht;2;
217;1;;9c-GE;8;26;9;19;Klassenunterricht;2;
218;1;;9c-EK;9;35;9;19;Klassenunterricht;2;
219;1;;9d-D;1;27;9;20;Klassenunterricht;4;
220;1;;9d-M;13;20;9;20;Klassenunterricht;4;
221;1;;9d-E;2;31;9;20;Klassenunterricht;4;
222;1;;9d-SP;20;42;9;20;Klassenunterricht;3;
223;1;;9d-BI;14;24;9;20;Klassenunterricht;2;
224;1;;9d-PH;16;39;9;20;Klassenunterricht;2;
225;1;;9d-GE;8;26;9;20;Klassenunterricht;2;
226;1;;9d-EK;9;35;9;20;Klassenunterricht;2;
227;1;;10-ER;18;59;10;;Religion/Ethik;2;
228;1;;10-KR;19;61;10;;Religion/Ethik;2;
229;1;;10-PL;11;62;10;;Religion/Ethik;2;
230;1;;10-WP-F;3;62;10;;Wahlpflicht;3;
231;1;;10-WP-L;4;57;10;;Wahlpflicht;3;
232;1;;10-WP-IF;17;25;10;;Wahlpflicht;3;
233;1;;10-KU-Band;6;51;10;;Wahlpflicht;2;
234;1;;10-MU-Band;7;52;10;;Wahlpflicht;2;
235;1;;10a-D;1;23;10;21;Klassenunterricht;4;
236;1;;10a-M;13;25;10;21;Klassenunterricht;4;
237;1;;10a-E;2;36;10;21;Klassenunterricht;4;
238;1;;10a-SP;20;21;10;21;Klassenunterricht;3;
239;1;;10a-BI;14;9;10;21;Klassenunterricht;2;
240;1;;10a-PH;16;32;10;21;Klassenunterricht;2;
241;1;;10a-GE;8;11;10;21;Klassenunterricht;2;
242;1;;10a-EK;9;51;10;21;Klassenunterricht;2;
243;1;;10b-D;1;8;10;22;Klassenunterricht;4;
244;1;;10b-M;13;25;10;22;Klassenunterricht;4;
245;1;;10b-E;2;17;10;22;Klassenunterricht;4;
246;1;;10b-SP;20;24;10;22;Klassenunterricht;3;
247;1;;10b-BI;14;33;10;22;Klassenunterricht;2;
248;1;;10b-PH;16;48;10;22;Klassenunterricht;2;
249;1;;10b-GE;8;12;10;22;Klassenunterricht;2;
250;1;;10b-EK;9;35;10;22;Klassenunterricht;2;
251;1;;10c-D;1;27;10;23;Klassenunterricht;4;
252;1;;10c-M;13;28;10;23;Klassenunterricht;4;
253;1;;10c-E;2;23;10;23;Klassenunterricht;4;
254;1;;10c-SP;20;46;10;23;Klassenunterricht;3;
255;1;;10c-BI;14;9;10;23;Klassenunterricht;2;
256;1;;10c-PH;16;2;10;23;Klassenunterricht;2;
257;1;;10c-GE;8;12;10;23;Klassenunterricht;2;
258;1;;10c-EK;9;35;10;23;Klassenunterricht;2;
259;1;;EF-D-GK1;1;19;EF;;GK;3;
260;1;;EF-D-GK2;1;19;EF;;GK;3;
261;1;;EF-D-GK3;1;29;EF;;GK;3;
262;1;;EF-D-GK4;1;12;EF;;GK;3;
263;1;;EF-D-GK5;1;23;EF;;GK;3;
264;1;;EF-D-GK6;1;19;EF;;GK;3;
265;1;;EF-M-GK1;13;20;EF;;GK;3;
266;1;;EF-M-GK2;13;4;EF;;GK;3;
267;1;;EF-M-GK3;13;28;EF;;GK;3;
268;1;;EF-M-GK4;13;7;EF;;GK;3;
269;1;;EF-M-GK5;13;25;EF;;GK;3;
270;1;;EF-M-GK6;13;20;EF;;GK;3;
271;1;;EF-E-GK1;2;17;EF;;GK;3;
272;1;;EF-E-GK2;2;22;EF;;GK;3;
273;1;;EF-E-GK3;2;10;EF;;GK;3;
274;1;;EF-E-GK4;2;17;EF;;GK;3;
275;1;;EF-E-GK5;2;17;EF;;GK;3;
276;1;;EF-E-GK6;2;44;EF;;GK;3;
277;1;;EF-SP-GK1;20;38;EF;;GK;3;
278;1;;EF-SP-GK2;20;18;EF;;GK;3;
279;1;;EF-SP-GK3;20;46;EF;;GK;3;
280;1;;EF-SP-GK4;20;24;EF;;GK;3;
281;1;;EF-SP-GK5;20;56;EF;;GK;3;
282;1;;EF-SP-GK6;20;38;EF;;GK;3;
283;1;;EF-BI-GK1;14;30;EF;;GK;3;
284;1;;EF-BI-GK2;14;34;EF;;GK;3;
285;1;;EF-BI-GK3;14;34;EF;;GK;3;
286;1;;EF-GE-GK1;8;29;EF;;GK;3;
287;1;;EF-GE-GK2;8;29;EF;;GK;3;
288;1;;EF-GE-GK3;8;31;EF;;GK;3;
289;1;;EF-KU-GK1;6;54;EF;;GK;3;
290;1;;EF-KU-GK2;6;32;EF;;GK;3;
291;1;;EF-KU-GK3;6;50;EF;;GK;3;
292;1;;EF-SW-GK1;10;40;EF;;GK;3;
293;1;;EF-SW-GK2;10;11;EF;;GK;3;
294;1;;EF-SW-GK3;10;11;EF;;GK;3;
295;1;;EF-PH-GK1;16;48;EF;;GK;3;
296;1;;EF-PH-GK2;16;52;EF;;GK;3;
297;1;;EF-PH-GK3;16;39;EF;;GK;3;
298;1;;EF-CH-GK1;15;30;EF;;GK;3;
299;1;;EF-CH-GK2;15;30;EF;;GK;3;
300;1;;EF-CH-GK3;15;30;EF;;GK;3;
301;1;;EF-ER-GK1;18;45;EF;;GK;3;
302;1;;EF-ER-GK2;18;63;EF;;GK;3;
303;1;;EF-ER-GK3;18;45;EF;;GK;3;
304;1;;EF-PL-GK1;11;43;EF;;GK;3;
305;1;;EF-PL-GK2;11;43;EF;;GK;3;
306;1;;EF-PL-GK3;11;43;EF;;GK;3;
307;1;;Q1-D-GK1;1;27;Q1;;GK;3;
308;1;;Q1-D-GK2;1;27;Q1;;GK;3;
309;1;;Q1-D-GK3;1;37;Q1;;GK;3;
310;1;;Q1-D-GK4;1;23;Q1;;GK;3;
311;1;;Q1-D-GK5;1;29;Q1;;GK;3;
312;1;;Q1-D-LK1;1;12;Q1;;LK;5;
313;1;;Q1-D-LK2;1;16;Q1;;LK;5;
314;1;;Q1-D-LK3;1;19;Q1;;LK;5;
315;1;;Q1-D-LK4;1;27;Q1;;LK;5;
316;1;;Q1-D-LK5;1;29;Q1;;LK;5;
317;1;;Q1-D-LK6;1;29;Q1;;LK;5;
318;1;;Q1-D-LK7;1;37;Q1;;LK;5;
319;1;;Q1-D-LK8;1;37;Q1;;LK;5;
320;1;;Q1-M-GK1;13;20;Q1;;GK;3;
321;1;;Q1-M-GK2;13;28;Q1;;GK;3;
322;1;;Q1-M-GK3;13;28;Q1;;GK;3;
323;1;;Q1-M-GK4;13;42;Q1;;GK;3;
324;1;;Q1-M-GK5;13;34;Q1;;GK;3;
325;1;;Q1-M-LK1;13;7;Q1;;LK;5;
326;1;;Q1-M-LK2;13;28;Q1;;LK;5;
327;1;;Q1-M-LK3;13;15;Q1;;LK;5;
328;1;;Q1-M-LK4;13;34;Q1;;LK;5;
329;1;;Q1-M-LK5;13;25;Q1;;LK;5;
330;1;;Q1-M-LK6;13;42;Q1;;LK;5;
331;1;;Q1-M-LK7;13;28;Q1;;LK;5;
332;1;;Q1-M-LK8;13;49;Q1;;LK;5;
333;1;;Q1-E-GK1;2;6;Q1;;GK;3;
334;1;;Q1-E-GK2;2;22;Q1;;GK;3;
335;1;;Q1-E-GK3;2;22;Q1;;GK;3;
336;1;;Q1-E-GK4;2;31;Q1;;GK;3;
337;1;;Q1-E-GK5;2;22;Q1;;GK;3;
338;1;;Q1-E-LK1;2;6;Q1;;LK;5;
339;1;;Q1-E-LK2;2;17;Q1;;LK;5;
340;1;;Q1-E-LK3;2;22;Q1;;LK;5;
341;1;;Q1-E-LK4;2;31;Q1;;LK;5;
342;1;;Q1-E-LK5;2;31;Q1;;LK;5;
343;1;;Q1-E-LK6;2;44;Q1;;LK;5;
344;1;;Q1-E-LK7;2;36;Q1;;LK;5;
345;1;;Q1-E-LK8;2;45;Q1;;LK;5;
346;1;;Q1-SP-GK1;20;38;Q1;;GK;3;
347;1;;Q1-SP-GK2;20;26;Q1;;GK;3;
348;1;;Q1-SP-GK3;20;26;Q1;;GK;3;
349;1;;Q1-SP-GK4;20;42;Q1;;GK;3;
350;1;;Q1-SP-GK5;20;38;Q1;;GK;3;
351;1;;Q1-BI-GK1;14;30;Q1;;GK;3;
352;1;;Q1-BI-GK2;14;33;Q1;;GK;3;
353;1;;Q1-BI-LK1;14;21;Q1;;LK;5;
354;1;;Q1-BI-LK2;14;24;Q1;;LK;5;
355;1;;Q1-BI-LK3;14;30;Q1;;LK;5;
356;1;;Q1-BI-LK4;14;33;Q1;;LK;5;
357;1;;Q1-BI-LK5;14;33;Q1;;LK;5;
358;1;;Q1-BI-LK6;14;46;Q1;;LK;5;
359;1;;Q1-BI-LK7;14;34;Q1;;LK;5;
360;1;;Q1-BI-LK8;14;50;Q1;;LK;5;
361;1;;Q1-GE-GK1;8;37;Q1;;GK;3;
362;1;;Q1-GE-GK2;8;31;Q1;;GK;3;
363;1;;Q1-GE-LK1;8;26;Q1;;LK;5;
364;1;;Q1-GE-LK2;8;35;Q1;;LK;5;
365;1;;Q1-GE-LK3;8;40;Q1;;LK;5;
366;1;;Q1-GE-LK4;8;40;Q1;;LK;5;
367;1;;Q1-GE-LK5;8;44;Q1;;LK;5;
368;1;;Q1-GE-LK6;8;47;Q1;;LK;5;
369;1;;Q1-GE-LK7;8;47;Q1;;LK;5;
370;1;;Q1-GE-LK8;8;51;Q1;;LK;5;
371;1;;Q1-KU-GK1;6;51;Q1;;GK;3;
372;1;;Q1-KU-GK2;6;32;Q1;;GK;3;
373;1;;Q1-SW-GK1;10;40;Q1;;GK;3;
374;1;;Q1-SW-GK2;10;40;Q1;;GK;3;
375;1;;Q1-PH-GK1;16;54;Q1;;GK;3;
376;1;;Q1-PH-GK2;16;48;Q1;;GK;3;
377;1;;Q1-CH-GK1;15;53;Q1;;GK;3;
378;1;;Q1-CH-GK2;15;33;Q1;;GK;3;
379;1;;Q1-ER-GK1;18;45;Q1;;GK;3;
380;1;;Q1-ER-GK2;18;52;Q1;;GK;3;
381;1;;Q1-PL-GK1;11;64;Q1;;GK;3;
382;1;;Q1-PL-GK2;11;43;Q1;;GK;3;
383;1;;Q2-D-GK1;1;37;Q2;;GK;3;
384;1;;Q2-D-GK2;1;37;Q2;;GK;3;
385;1;;Q2-D-GK3;1;47;Q2;;GK;3;
386;1;;Q2-D-GK4;1;27;Q2;;GK;3;
387;1;;Q2-D-GK5;1;47;Q2;;GK;3;
388;1;;Q2-D-LK1;1;38;Q2;;LK;5;
389;1;;Q2-D-LK2;1;38;Q2;;LK;5;
390;1;;Q2-D-LK3;1;51;Q2;;LK;5;
391;1;;Q2-D-LK4;1;54;Q2;;LK;5;
392;1;;Q2-D-LK5;1;54;Q2;;LK;5;
393;1;;Q2-D-LK6;1;69;Q2;;LK;5;
394;1;;Q2-D-LK7;1;61;Q2;;LK;5;
395;1;;Q2-M-GK1;13;34;Q2;;GK;3;
396;1;;Q2-M-GK2;13;34;Q2;;GK;3;
397;1;;Q2-M-GK3;13;42;Q2;;GK;3;
398;1;;Q2-M-GK4;13;49;Q2;;GK;3;
399;1;;Q2-M-GK5;13;49;Q2;;GK;3;
400;1;;Q2-M-LK1;13;61;Q2;;LK;5;
401;1;;Q2-M-LK2;13;42;Q2;;LK;5;
402;1;;Q2-M-LK3;13;63;Q2;;LK;5;
403;1;;Q2-M-LK4;13;49;Q2;;LK;5;
404;1;;Q2-M-LK5;13;65;Q2;;LK;5;
405;1;;Q2-M-LK6;13;50;Q2;;LK;5;
406;1;;Q2-M-LK7;13;67;Q2;;LK;5;
407;1;;Q2-E-GK1;2;31;Q2;;GK;3;
408;1;;Q2-E-GK2;2;36;Q2;;GK;3;
409;1;;Q2-E-GK3;2;44;Q2;;GK;3;
410;1;;Q2-E-GK4;2;36;Q2;;GK;3;
411;1;;Q2-E-GK5;2;44;Q2;;GK;3;
412;1;;Q2-E-LK1;2;45;Q2;;LK;5;
413;1;;Q2-E-LK2;2;58;Q2;;LK;5;
414;1;;Q2-E-LK3;2;56;Q2;;LK;5;
415;1;;Q2-E-LK4;2;66;Q2;;LK;5;
416;1;;Q2-E-LK5;2;57;Q2;;LK;5;
417;1;;Q2-E-LK6;2;70;Q2;;LK;5;
418;1;;Q2-E-LK7;2;58;Q2;;LK;5;
419;1;;Q2-SP-GK1;20;42;Q2;;GK;3;
420;1;;Q2-SP-GK2;20;46;Q2;;GK;3;
421;1;;Q2-SP-GK3;20;46;Q2;;GK;3;
422;1;;Q2-SP-GK4;20;46;Q2;;GK;3;
423;1;;Q2-SP-GK5;20;56;Q2;;GK;3;
424;1;;Q2-BI-GK1;14;33;Q2;;GK;3;
425;1;;Q2-BI-GK2;14;46;Q2;;GK;3;
426;1;;Q2-BI-LK1;14;53;Q2;;LK;5;
427;1;;Q2-BI-LK2;14;53;Q2;;LK;5;
428;1;;Q2-BI-LK3;14;59;Q2;;LK;5;
429;1;;Q2-BI-LK4;14;59;Q2;;LK;5;
430;1;;Q2-BI-LK5;14;68;Q2;;LK;5;
431;1;;Q2-BI-LK6;14;62;Q2;;LK;5;
432;1;;Q2-BI-LK7;14;71;Q2;;LK;5;
433;1;;Q2-GE-GK1;8;40;Q2;;GK;3;
434;1;;Q2-GE-GK2;8;37;Q2;;GK;3;
435;1;;Q2-GE-LK1;8;55;Q2;;LK;5;
436;1;;Q2-GE-LK2;8;55;Q2;;LK;5;
437;1;;Q2-GE-LK3;8;60;Q2;;LK;5;
438;1;;Q2-GE-LK4;8;60;Q2;;LK;5;
439;1;;Q2-GE-LK5;8;63;Q2;;LK;5;
440;1;;Q2-GE-LK6;8;64;Q2;;LK;5;
441;1;;Q2-GE-LK7;8;64;Q2;;LK;5;
442;1;;Q2-KU-GK1;6;54;Q2;;GK;3;
443;1;;Q2-KU-GK2;6;65;Q2;;GK;3;
444;1;;Q2-SW-GK1;10;56;Q2;;GK;3;
445;1;;Q2-SW-GK2;10;56;Q2;;GK;3;
446;1;;Q2-PH-GK1;16;55;Q2;;GK;3;
447;1;;Q2-PH-GK2;16;55;Q2;;GK;3;
448;1;;Q2-CH-GK1;15;58;Q2;;GK;3;
449;1;;Q2-CH-GK2;15;53;Q2;;GK;3;
450;1;;Q2-ER-GK1;18;52;Q2;;GK;3;
451;1;;Q2-ER-GK2;18;57;Q2;;GK;3;
452;1;;Q2-PL-GK1;11;66;Q2;;GK;3;
453;1;;Q2-PL-GK2;11;52;Q2;;GK;3;
