id;schueler_id;schuljahr_id;jahrgangsstufe;klasse_id;status_laufbahn
115;115;1;5;4;normal
116;116;1;5;4;normal
117;117;1;5;4;normal
118;118;1;5;4;normal
119;119;1;6;5;normal
120;120;1;6;5;normal
121;121;1;6;5;normal
122;122;1;6;5;normal
123;123;1;6;5;normal
124;124;1;6;5;normal
125;125;1;6;5;normal
126;126;1;6;5;normal
127;127;1;6;5;normal
128;128;1;6;5;normal
129;129;1;6;5;normal
130;130;1;6;5;normal
131;131;1;6;5;normal
132;132;1;6;5;normal
133;133;1;6;5;normal
134;134;1;6;5;normal
135;135;1;6;5;normal
136;136;1;6;5;normal
137;137;1;6;5;normal
138;138;1;6;5;normal
139;139;1;6;5;normal
140;140;1;6;5;normal
141;141;1;6;5;normal
142;142;1;6;5;normal
143;143;1;6;5;normal
144;144;1;6;5;normal
145;145;1;6;5;normal
146;146;1;6;5;normal
147;147;1;6;6;normal
148;148;1;6;6;normal
149;149;1;6;6;normal
150;150;1;6;6;normal
151;151;1;6;6;normal
152;152;1;6;6;normal
153;153;1;6;6;normal
154;154;1;6;6;normal
155;155;1;6;6;normal
156;156;1;6;6;normal
157;157;1;6;6;normal
158;158;1;6;6;normal
159;159;1;6;6;normal
160;160;1;6;6;normal
161;161;1;6;6;normal
162;162;1;6;6;normal
163;163;1;6;6;normal
164;164;1;6;6;normal
165;165;1;6;6;normal
166;166;1;6;6;normal
167;167;1;6;6;normal
168;168;1;6;6;normal
169;169;1;6;6;normal
170;170;1;6;6;normal
171;171;1;6;6;normal
172;172;1;6;6;normal
173;173;1;6;6;normal
174;174;1;6;6;normal
175;175;1;6;6;normal
176;176;1;6;7;normal
177;177;1;6;7;normal
178;178;1;6;7;normal
179;179;1;6;7;normal
180;180;1;6;7;normal
181;181;1;6;7;normal
182;182;1;6;7;normal
183;183;1;6;7;normal
184;184;1;6;7;normal
185;185;1;6;7;normal
186;186;1;6;7;normal
187;187;1;6;7;normal
188;188;1;6;7;normal
189;189;1;6;7;normal
190;190;1;6;7;normal
191;191;1;6;7;normal
192;192;1;6;7;normal
193;193;1;6;7;normal
194;194;1;6;7;normal
195;195;1;6;7;normal
196;196;1;6;7;normal
197;197;1;6;7;normal
198;198;1;6;7;normal
199;199;1;6;7;normal
200;200;1;6;7;normal
201;201;1;6;7;normal
202;202;1;6;7;normal
203;203;1;6;7;normal
204;204;1;6;7;normal
205;205;1;6;8;normal
206;206;1;6;8;normal
207;207;1;6;8;normal
208;208;1;6;8;normal
209;209;1;6;8;normal
210;210;1;6;8;normal
211;211;1;6;8;normal
212;212;1;6;8;normal
213;213;1;6;8;normal
214;214;1;6;8;normal
215;215;1;6;8;normal
216;216;1;6;8;normal
217;217;1;6;8;normal
218;218;1;6;8;normal
219;219;1;6;8;normal
220;220;1;6;8;normal
221;221;1;6;8;normal
222;222;1;6;8;normal
223;223;1;6;8;normal
224;224;1;6;8;normal
225;225;1;6;8;normal
226;226;1;6;8;normal
227;227;1;6;8;normal
228;228;1;6;8;normal
229;229;1;6;8;normal
230;230;1;6;8;normal
231;231;1;6;8;normal
232;232;1;6;8;normal
233;233;1;6;8;normal
234;234;1;6;8;normal
235;235;1;7;9;normal
236;236;1;7;9;normal
237;237;1;7;9;normal
238;238;1;7;9;normal
239;239;1;7;9;normal
240;240;1;7;9;normal
241;241;1;7;9;normal
242;242;1;7;9;normal
243;243;1;7;9;normal
244;244;1;7;9;normal
245;245;1;7;9;normal
246;246;1;7;9;normal
247;247;1;7;9;normal
248;248;1;7;9;normal
249;249;1;7;9;normal
250;250;1;7;9;normal
251;251;1;7;9;normal
252;252;1;7;9;normal
253;253;1;7;9;normal
254;254;1;7;9;normal
255;255;1;7;9;normal
256;256;1;7;9;normal
257;257;1;7;9;normal
258;258;1;7;9;normal
259;259;1;7;9;normal
260;260;1;7;9;normal
261;261;1;7;9;normal
262;262;1;7;9;normal
263;263;1;7;10;normal
264;264;1;7;10;normal
265;265;1;7;10;normal
266;266;1;7;10;normal
267;267;1;7;10;normal
268;268;1;7;10;normal
269;269;1;7;10;normal
270;270;1;7;10;normal
271;271;1;7;10;normal
272;272;1;7;10;normal
273;273;1;7;10;normal
274;274;1;7;10;normal
275;275;1;7;10;normal
276;276;1;7;10;normal
277;277;1;7;10;normal
278;278;1;7;10;normal
279;279;1;7;10;normal
280;280;1;7;10;normal
281;281;1;7;10;normal
282;282;1;7;10;normal
283;283;1;7;10;normal
284;284;1;7;10;normal
285;285;1;7;10;normal
286;286;1;7;10;normal
287;287;1;7;10;normal
288;288;1;7;10;normal
289;289;1;7;10;normal
290;290;1;7;10;normal
291;291;1;7;11;normal
292;292;1;7;11;normal
293;293;1;7;11;normal
294;294;1;7;11;normal
295;295;1;7;11;normal
296;296;1;7;11;normal
297;297;1;7;11;normal
298;298;1;7;11;normal
299;299;1;7;11;normal
300;300;1;7;11;normal
301;301;1;7;11;normal
302;302;1;7;11;normal
303;303;1;7;11;normal
304;304;1;7;11;normal
305;305;1;7;11;normal
306;306;1;7;11;normal
307;307;1;7;11;normal
308;308;1;7;11;normal
309;309;1;7;11;normal
310;310;1;7;11;normal
311;311;1;7;11;normal
312;312;1;7;11;normal
313;313;1;7;11;normal
314;314;1;7;11;normal
315;315;1;7;11;normal
316;316;1;7;11;normal
317;317;1;7;11;normal
318;318;1;7;11;normal
319;319;1;7;11;normal
320;320;1;7;11;normal
321;321;1;7;12;normal
322;322;1;7;12;normal
323;323;1;7;12;normal
324;324;1;7;12;normal
325;325;1;7;12;normal
326;326;1;7;12;normal
327;327;1;7;12;normal
328;328;1;7;12;normal
329;329;1;7;12;normal
330;330;1;7;12;normal
331;331;1;7;12;normal
332;332;1;7;12;normal
333;333;1;7;12;normal
334;334;1;7;12;normal
335;335;1;7;12;normal
336;336;1;7;12;normal
337;337;1;7;12;normal
338;338;1;7;12;normal
339;339;1;7;12;normal
340;340;1;7;12;normal
341;341;1;7;12;normal
342;342;1;7;12;normal
343;343;1;7;12;normal
344;344;1;7;12;normal
345;345;1;7;12;normal
346;346;1;7;12;normal
347;347;1;7;12;normal
348;348;1;7;12;normal
349;349;1;7;12;normal
350;350;1;7;12;normal
351;351;1;7;12;normal
352;352;1;8;13;normal
353;353;1;8;13;normal
354;354;1;8;13;normal
355;355;1;8;13;normal
356;356;1;8;13;normal
357;357;1;8;13;normal
358;358;1;8;13;normal
359;359;1;8;13;normal
360;360;1;8;13;normal
361;361;1;8;13;normal
362;362;1;8;13;normal
363;363;1;8;13;normal
364;364;1;8;13;normal
365;365;1;8;13;normal
366;366;1;8;13;normal
367;367;1;8;13;normal
368;368;1;8;13;normal
369;369;1;8;13;normal
370;370;1;8;13;normal
371;371;1;8;13;normal
372;372;1;8;13;normal
373;373;1;8;13;normal
374;374;1;8;13;normal
375;375;1;8;13;normal
376;376;1;8;13;normal
377;377;1;8;13;normal
378;378;1;8;13;normal
379;379;1;8;13;normal
380;380;1;8;13;normal
381;381;1;8;14;normal
382;382;1;8;14;normal
383;383;1;8;14;normal
384;384;1;8;14;normal
385;385;1;8;14;normal
386;386;1;8;14;normal
387;387;1;8;14;normal
388;388;1;8;14;normal
389;389;1;8;14;normal
390;390;1;8;14;normal
391;391;1;8;14;normal
392;392;1;8;14;normal
393;393;1;8;14;normal
394;394;1;8;14;normal
395;395;1;8;14;normal
396;396;1;8;14;normal
397;397;1;8;14;normal
398;398;1;8;14;normal
399;399;1;8;14;normal
400;400;1;8;14;normal
401;401;1;8;14;normal
402;402;1;8;14;normal
403;403;1;8;14;normal
404;404;1;8;14;normal
405;405;1;8;14;normal
406;406;1;8;14;normal
407;407;1;8;14;normal
408;408;1;8;14;normal
409;409;1;8;14;normal
410;410;1;8;15;normal
411;411;1;8;15;normal
412;412;1;8;15;normal
413;413;1;8;15;normal
414;414;1;8;15;normal
415;415;1;8;15;normal
416;416;1;8;15;normal
417;417;1;8;15;normal
418;418;1;8;15;normal
419;419;1;8;15;normal
420;420;1;8;15;normal
421;421;1;8;15;normal
422;422;1;8;15;normal
423;423;1;8;15;normal
424;424;1;8;15;normal
425;425;1;8;15;normal
426;426;1;8;15;normal
427;427;1;8;15;normal
428;428;1;8;15;normal
429;429;1;8;15;normal
430;430;1;8;15;normal
431;431;1;8;15;normal
432;432;1;8;15;normal
433;433;1;8;15;normal
434;434;1;8;15;normal
435;435;1;8;15;normal
436;436;1;8;15;normal
437;437;1;8;15;normal
438;438;1;8;15;normal
439;439;1;8;15;normal
440;440;1;8;16;normal
441;441;1;8;16;normal
442;442;1;8;16;normal
443;443;1;8;16;normal
444;444;1;8;16;normal
445;445;1;8;16;normal
446;446;1;8;16;normal
447;447;1;8;16;normal
448;448;1;8;16;normal
449;449;1;8;16;normal
450;450;1;8;16;normal
451;451;1;8;16;normal
452;452;1;8;16;normal
453;453;1;8;16;normal
454;454;1;8;16;normal
455;455;1;8;16;normal
456;456;1;8;16;normal
457;457;1;8;16;normal
458;458;1;8;16;normal
459;459;1;8;16;normal
460;460;1;8;16;normal
461;461;1;8;16;normal
462;462;1;8;16;normal
463;463;1;8;16;normal
464;464;1;8;16;normal
465;465;1;8;16;normal
466;466;1;8;16;normal
467;467;1;8;16;normal
468;468;1;8;16;normal
469;469;1;8;16;normal
470;470;1;8;16;normal
471;471;1;9;17;normal
472;472;1;9;17;normal
473;473;1;9;17;normal
474;474;1;9;17;normal
475;475;1;9;17;normal
476;476;1;9;17;normal
477;477;1;9;17;normal
478;478;1;9;17;normal
479;479;1;9;17;normal
480;480;1;9;17;normal
481;481;1;9;17;normal
482;482;1;9;17;normal
483;483;1;9;17;normal
484;484;1;9;17;normal
485;485;1;9;17;normal
486;486;1;9;17;normal
487;487;1;9;17;normal
488;488;1;9;17;normal
489;489;1;9;17;normal
490;490;1;9;17;normal
491;491;1;9;17;normal
492;492;1;9;17;normal
493;493;1;9;17;normal
494;494;1;9;17;normal
495;495;1;9;17;normal
496;496;1;9;17;normal
497;497;1;9;17;normal
498;498;1;9;17;normal
499;499;1;9;17;normal
500;500;1;9;17;normal
501;501;1;9;18;normal
502;502;1;9;18;normal
503;503;1;9;18;normal
504;504;1;9;18;normal
505;505;1;9;18;normal
506;506;1;9;18;normal
507;507;1;9;18;normal
508;508;1;9;18;normal
509;509;1;9;18;normal
510;510;1;9;18;normal
511;511;1;9;18;normal
512;512;1;9;18;normal
513;513;1;9;18;normal
514;514;1;9;18;normal
515;515;1;9;18;normal
516;516;1;9;18;normal
517;517;1;9;18;normal
518;518;1;9;18;normal
519;519;1;9;18;normal
520;520;1;9;18;normal
521;521;1;9;18;normal
522;522;1;9;18;normal
523;523;1;9;18;normal
524;524;1;9;18;normal
525;525;1;9;18;normal
526;526;1;9;18;normal
527;527;1;9;18;normal
528;528;1;9;18;normal
529;529;1;9;18;normal
530;530;1;9;19;normal
531;531;1;9;19;normal
532;532;1;9;19;normal
533;533;1;9;19;normal
534;534;1;9;19;normal
535;535;1;9;19;normal
536;536;1;9;19;normal
537;537;1;9;19;normal
538;538;1;9;19;normal
539;539;1;9;19;normal
540;540;1;9;19;normal
541;541;1;9;19;normal
542;542;1;9;19;normal
543;543;1;9;19;normal
544;544;1;9;19;normal
545;545;1;9;19;normal
546;546;1;9;19;normal
547;547;1;9;19;normal
548;548;1;9;19;normal
549;549;1;9;19;normal
550;550;1;9;19;normal
551;551;1;9;19;normal
552;552;1;9;19;normal
553;553;1;9;19;normal
554;554;1;9;19;normal
555;555;1;9;19;normal
556;556;1;9;19;normal
557;557;1;9;19;normal
558;558;1;9;19;normal
559;559;1;9;20;normal
560;560;1;9;20;normal
561;561;1;9;20;normal
562;562;1;9;20;normal
563;563;1;9;20;normal
564;564;1;9;20;normal
565;565;1;9;20;normal
566;566;1;9;20;normal
567;567;1;9;20;normal
568;568;1;9;20;normal
569;569;1;9;20;normal
570;570;1;9;20;normal
571;571;1;9;20;normal
572;572;1;9;20;normal
573;573;1;9;20;normal
574;574;1;9;20;normal
575;575;1;9;20;normal
576;576;1;9;20;normal
577;577;1;9;20;normal
578;578;1;9;20;normal
579;579;1;9;20;normal
580;580;1;9;20;normal
581;581;1;9;20;normal
582;582;1;9;20;normal
583;583;1;9;20;normal
584;584;1;9;20;normal
585;585;1;9;20;normal
586;586;1;9;20;normal
587;587;1;10;21;normal
588;588;1;10;21;normal
589;589;1;10;21;normal
590;590;1;10;21;normal
591;591;1;10;21;normal
592;592;1;10;21;normal
593;593;1;10;21;normal
594;594;1;10;21;normal
595;595;1;10;21;normal
596;596;1;10;21;normal
597;597;1;10;21;normal
598;598;1;10;21;normal
599;599;1;10;21;normal
600;600;1;10;21;normal
601;601;1;10;21;normal
602;602;1;10;21;normal
603;603;1;10;21;normal
604;604;1;10;21;normal
605;605;1;10;21;normal
606;606;1;10;21;normal
607;607;1;10;21;normal
608;608;1;10;21;normal
609;609;1;10;21;normal
610;610;1;10;21;normal
611;611;1;10;21;normal
612;612;1;10;21;normal
613;613;1;10;21;normal
614;614;1;10;21;normal
615;615;1;10;21;normal
616;616;1;10;22;normal
617;617;1;10;22;normal
618;618;1;10;22;normal
619;619;1;10;22;normal
620;620;1;10;22;normal
621;621;1;10;22;normal
622;622;1;10;22;normal
623;623;1;10;22;normal
624;624;1;10;22;normal
625;625;1;10;22;normal
626;626;1;10;22;normal
627;627;1;10;22;normal
628;628;1;10;22;normal
629;629;1;10;22;normal
630;630;1;10;22;normal
631;631;1;10;22;normal
632;632;1;10;22;normal
633;633;1;10;22;normal
634;634;1;10;22;normal
635;635;1;10;22;normal
636;636;1;10;22;normal
637;637;1;10;22;normal
638;638;1;10;22;normal
639;639;1;10;22;normal
640;640;1;10;22;normal
641;641;1;10;22;normal
642;642;1;10;22;normal
643;643;1;10;22;normal
644;644;1;10;22;normal
645;645;1;10;23;normal
646;646;1;10;23;normal
647;647;1;10;23;normal
648;648;1;10;23;normal
649;649;1;10;23;normal
650;650;1;10;23;normal
651;651;1;10;23;normal
652;652;1;10;23;normal
653;653;1;10;23;normal
654;654;1;10;23;normal
655;655;1;10;23;normal
656;656;1;10;23;normal
657;657;1;10;23;normal
658;658;1;10;23;normal
659;659;1;10;23;normal
660;660;1;10;23;normal
661;661;1;10;23;normal
662;662;1;10;23;normal
663;663;1;10;23;normal
664;664;1;10;23;normal
665;665;1;10;23;normal
666;666;1;10;23;normal
667;667;1;10;23;normal
668;668;1;10;23;normal
669;669;1;10;23;normal
670;670;1;10;23;normal
671;671;1;10;23;normal
672;672;1;10;23;normal
673;673;1;10;23;normal
674;674;1;10;23;normal
675;675;1;EF;;normal
676;676;1;EF;;normal
677;677;1;EF;;normal
678;678;1;EF;;normal
679;679;1;EF;;normal
680;680;1;EF;;normal
681;681;1;EF;;normal
682;682;1;EF;;normal
683;683;1;EF;;normal
684;684;1;EF;;normal
685;685;1;EF;;normal
686;686;1;EF;;normal
687;687;1;EF;;normal
688;688;1;EF;;normal
689;689;1;EF;;normal
690;690;1;EF;;normal
691;691;1;EF;;normal
692;692;1;EF;;normal
693;693;1;EF;;normal
694;694;1;EF;;normal
695;695;1;EF;;normal
696;696;1;EF;;normal
697;697;1;EF;;normal
698;698;1;EF;;normal
699;699;1;EF;;normal
700;700;1;EF;;normal
701;701;1;EF;;normal
702;702;1;EF;;normal
703;703;1;EF;;normal
704;704;1;EF;;normal
705;705;1;EF;;normal
706;706;1;EF;;normal
707;707;1;EF;;normal
708;708;1;EF;;normal
709;709;1;EF;;normal
710;710;1;EF;;normal
711;711;1;EF;;normal
712;712;1;EF;;normal
713;713;1;EF;;normal
714;714;1;EF;;normal
715;715;1;EF;;normal
716;716;1;EF;;normal
717;717;1;EF;;normal
718;718;1;EF;;normal
719;719;1;EF;;normal
720;720;1;EF;;normal
721;721;1;EF;;normal
722;722;1;EF;;normal
723;723;1;EF;;normal
724;724;1;EF;;normal
725;725;1;EF;;normal
726;726;1;EF;;normal
727;727;1;EF;;normal
728;728;1;EF;;normal
729;729;1;EF;;normal
730;730;1;EF;;normal
731;731;1;EF;;normal
732;732;1;EF;;normal
733;733;1;EF;;normal
734;734;1;EF;;normal
735;735;1;EF;;normal
736;736;1;EF;;normal
737;737;1;EF;;normal
738;738;1;EF;;normal
739;739;1;EF;;normal
740;740;1;EF;;normal
741;741;1;EF;;normal
742;742;1;EF;;normal
743;743;1;EF;;normal
744;744;1;EF;;normal
745;745;1;EF;;normal
746;746;1;EF;;normal
747;747;1;EF;;normal
748;748;1;EF;;normal
749;749;1;EF;;normal
750;750;1;EF;;normal
751;751;1;EF;;normal
752;752;1;EF;;normal
753;753;1;EF;;normal
754;754;1;EF;;normal
755;755;1;EF;;normal
756;756;1;EF;;normal
757;757;1;EF;;normal
758;758;1;EF;;normal
759;759;1;EF;;normal
760;760;1;EF;;normal
761;761;1;EF;;normal
762;762;1;EF;;normal
763;763;1;EF;;normal
764;764;1;EF;;normal
765;765;1;EF;;normal
766;766;1;EF;;normal
767;767;1;EF;;normal
768;768;1;EF;;normal
769;769;1;EF;;normal
770;770;1;EF;;normal
771;771;1;EF;;normal
772;772;1;EF;;normal
773;773;1;EF;;normal
774;774;1;EF;;normal
775;775;1;EF;;normal
776;776;1;EF;;normal
777;777;1;EF;;normal
778;778;1;EF;;normal
779;779;1;EF;;normal
780;780;1;EF;;normal
781;781;1;EF;;normal
782;782;1;EF;;normal
783;783;1;EF;;normal
784;784;1;EF;;normal
785;785;1;EF;;normal
786;786;1;EF;;normal
787;787;1;EF;;normal
788;788;1;EF;;normal
789;789;1;EF;;normal
790;790;1;EF;;normal
791;791;1;EF;;normal
792;792;1;Q1;;normal
793;793;1;Q1;;normal
794;794;1;Q1;;normal
795;795;1;Q1;;normal
796;796;1;Q1;;normal
797;797;1;Q1;;normal
798;798;1;Q1;;normal
799;799;1;Q1;;normal
800;800;1;Q1;;normal
801;801;1;Q1;;normal
802;802;1;Q1;;normal
803;803;1;Q1;;normal
804;804;1;Q1;;normal
805;805;1;Q1;;normal
806;806;1;Q1;;normal
807;807;1;Q1;;normal
808;808;1;Q1;;normal
809;809;1;Q1;;normal
810;810;1;Q1;;normal
811;811;1;Q1;;normal
812;812;1;Q1;;normal
813;813;1;Q1;;normal
814;814;1;Q1;;normal
815;815;1;Q1;;normal
816;816;1;Q1;;normal
817;817;1;Q1;;normal
818;818;1;Q1;;normal
819;819;1;Q1;;normal
820;820;1;Q1;;normal
821;821;1;Q1;;normal
822;822;1;Q1;;normal
823;823;1;Q1;;normal
824;824;1;Q1;;normal
825;825;1;Q1;;normal
826;826;1;Q1;;normal
827;827;1;Q1;;normal
828;828;1;Q1;;normal
829;829;1;Q1;;normal
830;830;1;Q1;;normal
831;831;1;Q1;;normal
832;832;1;Q1;;normal
833;833;1;Q1;;normal
834;834;1;Q1;;normal
835;835;1;Q1;;normal
836;836;1;Q1;;normal
837;837;1;Q1;;normal
838;838;1;Q1;;normal
839;839;1;Q1;;normal
840;840;1;Q1;;normal
841;841;1;Q1;;normal
842;842;1;Q1;;normal
843;843;1;Q1;;normal
844;844;1;Q1;;normal
845;845;1;Q1;;normal
846;846;1;Q1;;normal
847;847;1;Q1;;normal
848;848;1;Q1;;normal
849;849;1;Q1;;normal
850;850;1;Q1;;normal
851;851;1;Q1;;normal
852;852;1;Q1;;normal
853;853;1;Q1;;normal
854;854;1;Q1;;normal
855;855;1;Q1;;normal
856;856;1;Q1;;normal
857;857;1;Q1;;normal
858;858;1;Q1;;normal
859;859;1;Q1;;normal
860;860;1;Q1;;normal
861;861;1;Q1;;normal
862;862;1;Q1;;normal
863;863;1;Q1;;normal
864;864;1;Q1;;normal
865;865;1;Q1;;normal
866;866;1;Q1;;normal
867;867;1;Q1;;normal
868;868;1;Q1;;normal
869;869;1;Q1;;normal
870;870;1;Q1;;normal
871;871;1;Q1;;normal
872;872;1;Q1;;normal
873;873;1;Q1;;normal
874;874;1;Q1;;normal
875;875;1;Q1;;normal
876;876;1;Q1;;normal
877;877;1;Q1;;normal
878;878;1;Q1;;normal
879;879;1;Q1;;normal
880;880;1;Q1;;normal
881;881;1;Q1;;normal
882;882;1;Q1;;normal
883;883;1;Q1;;normal
884;884;1;Q1;;normal
885;885;1;Q1;;normal
886;886;1;Q1;;normal
887;887;1;Q1;;normal
888;888;1;Q1;;normal
889;889;1;Q1;;normal
890;890;1;Q1;;normal
891;891;1;Q1;;normal
892;892;1;Q1;;normal
893;893;1;Q1;;normal
894;894;1;Q1;;normal
895;895;1;Q1;;normal
896;896;1;Q1;;normal
897;897;1;Q1;;normal
898;898;1;Q1;;normal
899;899;1;Q1;;normal
900;900;1;Q1;;normal
901;901;1;Q1;;normal
902;902;1;Q2;;normal
903;903;1;Q2;;normal
904;904;1;Q2;;normal
905;905;1;Q2;;normal
906;906;1;Q2;;normal
907;907;1;Q2;;normal
908;908;1;Q2;;normal
909;909;1;Q2;;normal
910;910;1;Q2;;normal
911;911;1;Q2;;normal
912;912;1;Q2;;normal
913;913;1;Q2;;normal
914;914;1;Q2;;normal
915;915;1;Q2;;normal
916;916;1;Q2;;normal
917;917;1;Q2;;normal
918;918;1;Q2;;normal
919;919;1;Q2;;normal
920;920;1;Q2;;normal
921;921;1;Q2;;normal
922;922;1;Q2;;normal
923;923;1;Q2;;normal
924;924;1;Q2;;normal
925;925;1;Q2;;normal
926;926;1;Q2;;normal
927;927;1;Q2;;normal
928;928;1;Q2;;normal
929;929;1;Q2;;normal
930;930;1;Q2;;normal
931;931;1;Q2;;normal
932;932;1;Q2;;normal
933;933;1;Q2;;normal
934;934;1;Q2;;normal
935;935;1;Q2;;normal
936;936;1;Q2;;normal
937;937;1;Q2;;normal
938;938;1;Q2;;normal
939;939;1;Q2;;normal
940;940;1;Q2;;normal
941;941;1;Q2;;normal
942;942;1;Q2;;normal
943;943;1;Q2;;normal
944;944;1;Q2;;normal
945;945;1;Q2;;normal
946;946;1;Q2;;normal
947;947;1;Q2;;normal
948;948;1;Q2;;normal
949;949;1;Q2;;normal
950;950;1;Q2;;normal
951;951;1;Q2;;normal
952;952;1;Q2;;normal
953;953;1;Q2;;normal
954;954;1;Q2;;normal
955;955;1;Q2;;normal
956;956;1;Q2;;normal
957;957;1;Q2;;normal
958;958;1;Q2;;normal
959;959;1;Q2;;normal
960;960;1;Q2;;normal
961;961;1;Q2;;normal
962;962;1;Q2;;normal
963;963;1;Q2;;normal
964;964;1;Q2;;normal
965;965;1;Q2;;normal
966;966;1;Q2;;normal
967;967;1;Q2;;normal
968;968;1;Q2;;normal
969;969;1;Q2;;normal
970;970;1;Q2;;normal
971;971;1;Q2;;normal
972;972;1;Q2;;normal
973;973;1;Q2;;normal
974;974;1;Q2;;normal
975;975;1;Q2;;normal
976;976;1;Q2;;normal
977;977;1;Q2;;normal
978;978;1;Q2;;normal
979;979;1;Q2;;normal
980;980;1;Q2;;normal
981;981;1;Q2;;normal
982;982;1;Q2;;normal
983;983;1;Q2;;normal
984;984;1;Q2;;normal
985;985;1;Q2;;normal
986;986;1;Q2;;normal
987;987;1;Q2;;normal
988;988;1;Q2;;normal
989;989;1;Q2;;normal
990;990;1;Q2;;normal
991;991;1;Q2;;normal
992;992;1;Q2;;normal
993;993;1;Q2;;normal
994;994;1;Q2;;normal
995;995;1;Q2;;normal
996;996;1;Q2;;normal
997;997;1;Q2;;normal
998;998;1;Q2;;normal
999;999;1;Q2;;normal
1000;1000;1;Q2;;normal
1001;1001;1;Q2;;normal
1002;1002;1;Q2;;normal
1003;1003;1;Q2;;normal
1004;1004;1;Q2;;normal
